baseSku,productName,productDescription,categorySlug,variantSku,attributeSummary,price,stockQuantity,imageUrl
BASE-1707,Scented Botanical Beeswax Candles,"Hand-poured, eco-friendly long-burning candles",home-garden,BASE-1707-V1,Medium,879.58,65,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1707,Scented Botanical Beeswax Candles,"Hand-poured, eco-friendly long-burning candles",home-garden,BASE-1707-V2,Bulk,691.06,49,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1707,Scented Botanical Beeswax Candles,"Hand-poured, eco-friendly long-burning candles",home-garden,BASE-1707-V3,Medium,924.3,43,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1708,Disinfecting All-Purpose Spray,"Kills 99.9% of bacteria, fresh scent",cleaning,BASE-1708-V1,Small,840.18,11,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1708,Disinfecting All-Purpose Spray,"Kills 99.9% of bacteria, fresh scent",cleaning,BASE-1708-V2,Large,542.15,99,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1709,Scented Botanical Beeswax Candles,"Hand-poured, eco-friendly long-burning candles",home-garden,BASE-1709-V1,5kg,44.93,52,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1709,Scented Botanical Beeswax Candles,"Hand-poured, eco-friendly long-burning candles",home-garden,BASE-1709-V2,5kg,276.33,24,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1710,Monate Fresh Milk,"Full cream farm-fresh milk, 2L",groceries,BASE-1710-V1,5kg,562.84,15,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1710,Monate Fresh Milk,"Full cream farm-fresh milk, 2L",groceries,BASE-1710-V2,5kg,173.67,59,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1711,Luxury Velvet Throw Pillow,"Plush, high-quality fabric for ultimate comfort",home-garden,BASE-1711-V1,Medium,37.59,61,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1711,Luxury Velvet Throw Pillow,"Plush, high-quality fabric for ultimate comfort",home-garden,BASE-1711-V2,5kg,889.42,90,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1712,Sun-Drenched Patio Umbrella,UV-resistant fabric with sturdy aluminium stand,home-garden,BASE-1712-V1,Small,815.68,31,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1713,Luxury Velvet Throw Pillow,"Plush, high-quality fabric for ultimate comfort",home-garden,BASE-1713-V1,Small,713.26,96,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1714,EliteNoise Cancellation Headphones,"Over-ear, wireless, studio-grade sound",electronics,BASE-1714-V1,Large,375.84,55,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1714,EliteNoise Cancellation Headphones,"Over-ear, wireless, studio-grade sound",electronics,BASE-1714-V2,Bulk,385.56,81,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1714,EliteNoise Cancellation Headphones,"Over-ear, wireless, studio-grade sound",electronics,BASE-1714-V3,5kg,116.98,50,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1715,Scented Botanical Beeswax Candles,"Hand-poured, eco-friendly long-burning candles",home-garden,BASE-1715-V1,Small,254.01,53,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1715,Scented Botanical Beeswax Candles,"Hand-poured, eco-friendly long-burning candles",home-garden,BASE-1715-V2,5kg,787.96,29,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1716,Crystal Glass Cleaner,"Streak-free formula for windows and mirrors, 500ml",cleaning,BASE-1716-V1,1kg,758.78,25,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1716,Crystal Glass Cleaner,"Streak-free formula for windows and mirrors, 500ml",cleaning,BASE-1716-V2,Small,580.37,95,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1717,Farmyard Free-Range Eggs,Pack of 12 large organic eggs,groceries,BASE-1717-V1,Large,455.32,40,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1718,Sun-Drenched Patio Umbrella,UV-resistant fabric with sturdy aluminium stand,home-garden,BASE-1718-V1,5kg,844.27,42,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1718,Sun-Drenched Patio Umbrella,UV-resistant fabric with sturdy aluminium stand,home-garden,BASE-1718-V2,Large,585.47,86,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1718,Sun-Drenched Patio Umbrella,UV-resistant fabric with sturdy aluminium stand,home-garden,BASE-1718-V3,Small,311.36,81,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1719,ActiveMesh Running Shoes,"Lightweight, breathable sports sneakers",clothing,BASE-1719-V1,5kg,48.55,44,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1720,Ergonomic Garden Trowel,Hand-forged steel garden spade with wooden handle,home-garden,BASE-1720-V1,1kg,446.12,88,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1720,Ergonomic Garden Trowel,Hand-forged steel garden spade with wooden handle,home-garden,BASE-1720-V2,1kg,589.7,38,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1720,Ergonomic Garden Trowel,Hand-forged steel garden spade with wooden handle,home-garden,BASE-1720-V3,Small,350.89,26,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1721,UltraView 4K Smart TV,50-inch 4K LED display with built-in streaming,electronics,BASE-1721-V1,5kg,76.95,61,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1722,Ergonomic Garden Trowel,Hand-forged steel garden spade with wooden handle,home-garden,BASE-1722-V1,Bulk,858.0,62,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1722,Ergonomic Garden Trowel,Hand-forged steel garden spade with wooden handle,home-garden,BASE-1722-V2,Bulk,162.12,15,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1722,Ergonomic Garden Trowel,Hand-forged steel garden spade with wooden handle,home-garden,BASE-1722-V3,1kg,677.87,86,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1723,UltraView 4K Smart TV,50-inch 4K LED display with built-in streaming,electronics,BASE-1723-V1,Small,86.04,18,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1723,UltraView 4K Smart TV,50-inch 4K LED display with built-in streaming,electronics,BASE-1723-V2,Small,809.99,35,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1724,Sun-Kissed Oranges,"Bag of juicy, vitamin-C rich oranges, 1kg",groceries,BASE-1724-V1,1kg,778.57,78,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1725,SparkleClean Dish Soap,"Lemon-scented, grease-cutting dish detergent, 750ml",cleaning,BASE-1725-V1,Bulk,384.87,25,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1726,Stainless Steel Braai Tongs,Heavy-duty ergonomic braai tongs,summer-braai,BASE-1726-V1,Bulk,297.29,37,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1726,Stainless Steel Braai Tongs,Heavy-duty ergonomic braai tongs,summer-braai,BASE-1726-V2,Large,526.64,86,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1727,SonicBlast Bluetooth Speaker,"Waterproof, 24-hour battery life speaker",electronics,BASE-1727-V1,Medium,188.14,43,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1728,SonicBlast Bluetooth Speaker,"Waterproof, 24-hour battery life speaker",electronics,BASE-1728-V1,Bulk,576.8,15,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1728,SonicBlast Bluetooth Speaker,"Waterproof, 24-hour battery life speaker",electronics,BASE-1728-V2,Bulk,440.51,9,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1729,All-Weather Windbreaker,"Water-resistant, lightweight zip-up jacket",clothing,BASE-1729-V1,1kg,118.36,78,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1729,All-Weather Windbreaker,"Water-resistant, lightweight zip-up jacket",clothing,BASE-1729-V2,Bulk,920.71,63,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1729,All-Weather Windbreaker,"Water-resistant, lightweight zip-up jacket",clothing,BASE-1729-V3,Small,635.92,74,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1730,Spicy Peri-Peri Marinade,"Traditional South African braai sauce, 500ml",summer-braai,BASE-1730-V1,5kg,258.84,48,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1730,Spicy Peri-Peri Marinade,"Traditional South African braai sauce, 500ml",summer-braai,BASE-1730-V2,Medium,263.11,5,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1730,Spicy Peri-Peri Marinade,"Traditional South African braai sauce, 500ml",summer-braai,BASE-1730-V3,Medium,673.9,10,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1731,Golden Grain Bread,"Soft white bread baked daily, 700g",groceries,BASE-1731-V1,Large,168.38,100,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1732,Farmyard Free-Range Eggs,Pack of 12 large organic eggs,groceries,BASE-1732-V1,Bulk,741.3,43,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1732,Farmyard Free-Range Eggs,Pack of 12 large organic eggs,groceries,BASE-1732-V2,Medium,243.35,76,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1733,PureFresh Laundry Powder,"Bio-active, whitening laundry powder, 2kg",cleaning,BASE-1733-V1,Large,648.5,28,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1734,Luxury Velvet Throw Pillow,"Plush, high-quality fabric for ultimate comfort",home-garden,BASE-1734-V1,5kg,982.7,42,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1734,Luxury Velvet Throw Pillow,"Plush, high-quality fabric for ultimate comfort",home-garden,BASE-1734-V2,5kg,58.09,26,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1734,Luxury Velvet Throw Pillow,"Plush, high-quality fabric for ultimate comfort",home-garden,BASE-1734-V3,5kg,755.21,40,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1735,Pro-Connect Wireless Keyboard,Backlit mechanical keyboard with tactile switches,electronics,BASE-1735-V1,Medium,23.72,55,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1736,Pro-Connect Wireless Keyboard,Backlit mechanical keyboard with tactile switches,electronics,BASE-1736-V1,1kg,60.65,94,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1737,ActiveMesh Running Shoes,"Lightweight, breathable sports sneakers",clothing,BASE-1737-V1,Medium,330.88,19,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1737,ActiveMesh Running Shoes,"Lightweight, breathable sports sneakers",clothing,BASE-1737-V2,1kg,40.57,23,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1738,Spicy Peri-Peri Marinade,"Traditional South African braai sauce, 500ml",summer-braai,BASE-1738-V1,Small,849.77,16,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1738,Spicy Peri-Peri Marinade,"Traditional South African braai sauce, 500ml",summer-braai,BASE-1738-V2,Bulk,534.57,37,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1738,Spicy Peri-Peri Marinade,"Traditional South African braai sauce, 500ml",summer-braai,BASE-1738-V3,5kg,443.37,5,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1739,Golden Grain Bread,"Soft white bread baked daily, 700g",groceries,BASE-1739-V1,Small,448.24,34,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1739,Golden Grain Bread,"Soft white bread baked daily, 700g",groceries,BASE-1739-V2,Small,534.22,90,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1740,Stainless Steel Braai Tongs,Heavy-duty ergonomic braai tongs,summer-braai,BASE-1740-V1,Small,705.5,71,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1740,Stainless Steel Braai Tongs,Heavy-duty ergonomic braai tongs,summer-braai,BASE-1740-V2,Medium,855.77,15,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1740,Stainless Steel Braai Tongs,Heavy-duty ergonomic braai tongs,summer-braai,BASE-1740-V3,Medium,550.15,27,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1741,All-Weather Windbreaker,"Water-resistant, lightweight zip-up jacket",clothing,BASE-1741-V1,Small,260.71,29,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1741,All-Weather Windbreaker,"Water-resistant, lightweight zip-up jacket",clothing,BASE-1741-V2,5kg,761.79,35,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1741,All-Weather Windbreaker,"Water-resistant, lightweight zip-up jacket",clothing,BASE-1741-V3,Large,618.36,31,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1742,Premium Braai Charcoal,"Long-burning, smokeless lump charcoal, 5kg",summer-braai,BASE-1742-V1,5kg,723.41,75,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1742,Premium Braai Charcoal,"Long-burning, smokeless lump charcoal, 5kg",summer-braai,BASE-1742-V2,Large,708.38,68,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1742,Premium Braai Charcoal,"Long-burning, smokeless lump charcoal, 5kg",summer-braai,BASE-1742-V3,Bulk,844.62,91,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1743,Everyday Comfort Cotton Tee,"Soft, breathable 100% cotton T-shirt",clothing,BASE-1743-V1,1kg,812.89,76,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1743,Everyday Comfort Cotton Tee,"Soft, breathable 100% cotton T-shirt",clothing,BASE-1743-V2,Bulk,193.2,63,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1744,All-Weather Windbreaker,"Water-resistant, lightweight zip-up jacket",clothing,BASE-1744-V1,Small,524.95,44,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1744,All-Weather Windbreaker,"Water-resistant, lightweight zip-up jacket",clothing,BASE-1744-V2,5kg,839.13,61,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1745,Everyday Comfort Cotton Tee,"Soft, breathable 100% cotton T-shirt",clothing,BASE-1745-V1,1kg,820.2,1,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1745,Everyday Comfort Cotton Tee,"Soft, breathable 100% cotton T-shirt",clothing,BASE-1745-V2,1kg,507.66,53,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1746,Sun-Drenched Patio Umbrella,UV-resistant fabric with sturdy aluminium stand,home-garden,BASE-1746-V1,Small,682.63,72,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1746,Sun-Drenched Patio Umbrella,UV-resistant fabric with sturdy aluminium stand,home-garden,BASE-1746-V2,Medium,372.86,1,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1746,Sun-Drenched Patio Umbrella,UV-resistant fabric with sturdy aluminium stand,home-garden,BASE-1746-V3,Large,227.08,21,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1747,Sun-Kissed Oranges,"Bag of juicy, vitamin-C rich oranges, 1kg",groceries,BASE-1747-V1,Small,381.43,42,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1747,Sun-Kissed Oranges,"Bag of juicy, vitamin-C rich oranges, 1kg",groceries,BASE-1747-V2,Small,615.38,8,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1748,SparkleClean Dish Soap,"Lemon-scented, grease-cutting dish detergent, 750ml",cleaning,BASE-1748-V1,1kg,96.95,25,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1748,SparkleClean Dish Soap,"Lemon-scented, grease-cutting dish detergent, 750ml",cleaning,BASE-1748-V2,Large,105.97,21,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1748,SparkleClean Dish Soap,"Lemon-scented, grease-cutting dish detergent, 750ml",cleaning,BASE-1748-V3,Small,861.73,23,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1749,Rugged Cargo Work Pants,Durable utility pants with reinforced pockets,clothing,BASE-1749-V1,Small,474.73,20,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1749,Rugged Cargo Work Pants,Durable utility pants with reinforced pockets,clothing,BASE-1749-V2,1kg,656.35,67,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1749,Rugged Cargo Work Pants,Durable utility pants with reinforced pockets,clothing,BASE-1749-V3,1kg,42.65,34,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
BASE-1750,SparkleClean Dish Soap,"Lemon-scented, grease-cutting dish detergent, 750ml",cleaning,BASE-1750-V1,5kg,174.83,26,https://images.unsplash.com/photo-1542838132-92c53300491e?auto=format&fit=crop&w=300&q=80
